plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,emission_cmf_type,plume_bounds,instrument,mission_phase,published_at,modified,emission_version,processing_software,gsd,sensitivity_mode,off_nadir,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider,plume_tif,plume_png,con_tif,rgb_tif,rgb_png 
emi20240726t112456p08004-B,29.217980655380643,31.218677974176188,2024-07-26T11:24:56+00,Electricity Generation (1A1),CO2,mfal,"[31.195151657142855, 29.17792415348418, 31.26134261702099, 29.235699860044573]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:12:13.060394+00:00,v3,3.18.1,,,,740612.3373124051,143477.65090983402,5.0740740740740735,0.5707790743489795,328.6665349984058,1.6997666645132412,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-B/emi20240726t112456p08004-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-B/emi20240726t112456p08004-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/26/emi20240726t112456p08004-B/emi20240726t112456p08004-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-B/emi20240726t112456p08004-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-B/emi20240726t112456p08004-B_l3a-vis-co2-mfa-v3_rgb.png
emi20240726t112456p08004-C,29.821328725170673,31.30793557650341,2024-07-26T11:24:56+00,Other,CO2,mfal,"[31.282371485048788, 29.796173645966697, 31.348966766868887, 29.853948245192065]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:01:32.457186+00:00,v3,3.18.1,,,,829795.8637761915,125754.18486747179,5.407407407407407,0.43764082585542496,306.9998984376572,1.4142674144356115,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-C/emi20240726t112456p08004-C_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-C/emi20240726t112456p08004-C_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/26/emi20240726t112456p08004-C/emi20240726t112456p08004-C_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-C/emi20240726t112456p08004-C_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112456p08004-C/emi20240726t112456p08004-C_l3a-vis-co2-mfa-v3_rgb.png
emi20240726t112444p08003-A,29.045859156938505,31.17370253098801,2024-07-26T11:24:44+00,Other,CO2,mfal,"[31.14127276918268, 29.016418364205034, 31.20815975900584, 29.074893181372907]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 22:54:32.814979+00:00,v3,3.18.1,,,,509387.1178612349,112711.20748625988,5.648148148148148,0.7050425859556102,330.3334650015942,1.6997666645132412,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-A/emi20240726t112444p08003-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-A/emi20240726t112444p08003-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/26/emi20240726t112444p08003-A/emi20240726t112444p08003-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-A/emi20240726t112444p08003-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-A/emi20240726t112444p08003-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240726t112444p08003-B,29.018059159297948,31.20600596862738,2024-07-26T11:24:44+00,Other,CO2,mfal,"[31.175826580744552, 28.981998327769166, 31.24211445188049, 29.040472789231472]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:01:59.433136+00:00,v3,3.18.1,,,,843276.3794917748,169783.67624694982,5.601851851851852,0.7061361468495418,330.66670428043915,1.2472560687811518,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-B/emi20240726t112444p08003-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-B/emi20240726t112444p08003-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/26/emi20240726t112444p08003-B/emi20240726t112444p08003-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-B/emi20240726t112444p08003-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-B/emi20240726t112444p08003-B_l3a-vis-co2-mfa-v3_rgb.png
emi20240726t112444p08003-C,28.919409714607013,31.008492552286242,2024-07-26T11:24:44+00,Electricity Generation (1A1),CO2,mfal,"[30.98516947230266, 28.877766140963296, 31.051962619389393, 28.93623722267571]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:12:13.179362+00:00,v3,3.18.1,,,,1168845.3443645325,381006.4892576282,5.046296296296297,0.7151841302713892,327.0,0.0,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-C/emi20240726t112444p08003-C_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-C/emi20240726t112444p08003-C_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/26/emi20240726t112444p08003-C/emi20240726t112444p08003-C_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-C/emi20240726t112444p08003-C_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/26/emi20240726t112444p08003-C/emi20240726t112444p08003-C_l3a-vis-co2-mfa-v3_rgb.png
emi20240724t143419p10003-A,33.47519620502196,-0.34049971667221257,2024-07-24T14:34:19+00,Electricity Generation (1A1),CO2,mfal,"[-0.3764443344722059, 33.449278016733146, -0.3069925295969673, 33.50671667521097]",emi,production,2025-09-12 17:27:14.458025+00:00,2025-09-12 17:27:14.949498+00:00,v3,3.18.1,,,,,,3.7129629629629632,0.7990907040885709,334.99725279528496,4.2440952968339465,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/24/emi20240724t143419p10003-A/emi20240724t143419p10003-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/24/emi20240724t143419p10003-A/emi20240724t143419p10003-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/24/emi20240724t143419p10003-A/emi20240724t143419p10003-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/24/emi20240724t143419p10003-A/emi20240724t143419p10003-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/24/emi20240724t143419p10003-A/emi20240724t143419p10003-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240723t121528p08011-B,31.650783069933638,38.86363777699873,2024-07-23T12:15:28+00,Electricity Generation (1A1),CO2,mfal,"[38.835326006362514, 31.621681474405413, 38.90134374315269, 31.677880478479647]",emi,production,2025-09-12 18:42:30.194767+00:00,2025-09-12 18:42:30.239669+00:00,v3,3.18.1,,,,,,5.092592592592593,0.17022941028565047,290.6480538237317,8.02369168742783,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/23/emi20240723t121528p08011-B/emi20240723t121528p08011-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/23/emi20240723t121528p08011-B/emi20240723t121528p08011-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/07/23/emi20240723t121528p08011-B/emi20240723t121528p08011-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/23/emi20240723t121528p08011-B/emi20240723t121528p08011-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/07/23/emi20240723t121528p08011-B/emi20240723t121528p08011-B_l3a-vis-co2-mfa-v3_rgb.png
emi20240624t073340p05012-A,40.098155987679064,31.693961204764662,2024-06-24T07:33:40+00,Electricity Generation (1A1),CO2,mfal,"[31.644524353829606, 40.07548866313983, 31.71593770430094, 40.13011200995182]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:13:10.049378+00:00,v3,3.18.1,,,,151537.86625509936,80380.77251091879,0.851851851851852,0.39696205759677805,152.43385715168822,43.62839476392804,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/24/emi20240624t073340p05012-A/emi20240624t073340p05012-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/24/emi20240624t073340p05012-A/emi20240624t073340p05012-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/06/24/emi20240624t073340p05012-A/emi20240624t073340p05012-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/24/emi20240624t073340p05012-A/emi20240624t073340p05012-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/24/emi20240624t073340p05012-A/emi20240624t073340p05012-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240623t095646p07015-A,32.78814179562464,12.674240578095606,2024-06-23T09:56:46+00,Electricity Generation (1A1),CO2,mfal,"[12.637546581954643, 32.75062537900362, 12.70630102222161, 32.807933197687]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-04-18 16:21:25.617722+00:00,v3,3.12.0,,,,663900.5571376717,112482.75105860345,3.925925925925926,0.4341003025826315,356.3326164881278,5.315318110100115,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095646p07015-A/emi20240623t095646p07015-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095646p07015-A/emi20240623t095646p07015-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/06/23/emi20240623t095646p07015-A/emi20240623t095646p07015-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095646p07015-A/emi20240623t095646p07015-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095646p07015-A/emi20240623t095646p07015-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240623t095635p07014-A,32.856952112250994,12.23826661254725,2024-06-23T09:56:35+00,Oil & Gas (1B2),CO2,mfal,"[12.195539459472954, 32.82281642150111, 12.263547184225613, 32.8804450165265]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 22:56:16.554353+00:00,v3,3.18.1,,,,824196.5263064433,118898.08603017723,4.4907407407407405,0.6129321912383469,10.997252795284995,4.2440952968339465,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095635p07014-A/emi20240623t095635p07014-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095635p07014-A/emi20240623t095635p07014-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/06/23/emi20240623t095635p07014-A/emi20240623t095635p07014-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095635p07014-A/emi20240623t095635p07014-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/23/emi20240623t095635p07014-A/emi20240623t095635p07014-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240611t131241p09012-A,31.26830990780803,36.45040104259587,2024-06-11T13:12:41+00,Electricity Generation (1A1),CO2,mfal,"[36.41923646286664, 31.23763340477489, 36.487549552972695, 31.29602466030333]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:03:10.116903+00:00,v3,3.18.1,,,,527807.4279990811,55389.63109397845,5.8055555555555545,0.20158834312108553,299.0,1.6330760807054931,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/11/emi20240611t131241p09012-A/emi20240611t131241p09012-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/11/emi20240611t131241p09012-A/emi20240611t131241p09012-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/06/11/emi20240611t131241p09012-A/emi20240611t131241p09012-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/11/emi20240611t131241p09012-A/emi20240611t131241p09012-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/11/emi20240611t131241p09012-A/emi20240611t131241p09012-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240608t135656p09016-A,44.653286551464674,20.00928745871002,2024-06-08T13:56:56+00,Electricity Generation (1A1),CO2,mfal,"[19.96639811873774, 44.6259260001971, 20.039870173318857, 44.6777427384978]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:03:10.233686+00:00,v3,3.18.1,,,,602324.9385541431,131163.55836194052,2.2962962962962963,0.38910928498982755,69.67009788155241,4.786319792908278,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/08/emi20240608t135656p09016-A/emi20240608t135656p09016-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/08/emi20240608t135656p09016-A/emi20240608t135656p09016-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/06/08/emi20240608t135656p09016-A/emi20240608t135656p09016-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/08/emi20240608t135656p09016-A/emi20240608t135656p09016-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/06/08/emi20240608t135656p09016-A/emi20240608t135656p09016-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240427t073906p05010-B,30.879996114533654,29.46453530098492,2024-04-27T07:39:06+00,Electricity Generation (1A1),CO2,mfal,"[29.43363848635641, 30.84953077123575, 29.501044090454286, 30.907885064256728]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:03:07.046792+00:00,v3,3.18.1,,,,,,5.333333333333333,0.2233766311447193,349.3394225313758,7.046228588689036,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/27/emi20240427t073906p05010-B/emi20240427t073906p05010-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/27/emi20240427t073906p05010-B/emi20240427t073906p05010-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/04/27/emi20240427t073906p05010-B/emi20240427t073906p05010-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/27/emi20240427t073906p05010-B/emi20240427t073906p05010-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/27/emi20240427t073906p05010-B/emi20240427t073906p05010-B_l3a-vis-co2-mfa-v3_rgb.png
emi20240425t074159p05005-A,31.651490365557663,38.86095641912544,2024-04-25T07:41:59+00,Electricity Generation (1A1),CO2,mfal,"[38.823426448969265, 31.63075500005777, 38.889891643168916, 31.68732927370889]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:13:32.550066+00:00,v3,3.18.1,,,,274501.22788554954,68507.32137821215,3.861111111111111,0.80539589733269,140.3082350706461,15.61450770548988,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/25/emi20240425t074159p05005-A/emi20240425t074159p05005-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/25/emi20240425t074159p05005-A/emi20240425t074159p05005-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/04/25/emi20240425t074159p05005-A/emi20240425t074159p05005-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/25/emi20240425t074159p05005-A/emi20240425t074159p05005-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/25/emi20240425t074159p05005-A/emi20240425t074159p05005-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240421t105343p07012-A,32.78833016218155,12.672034108084745,2024-04-21T10:53:43+00,Electricity Generation (1A1),CO2,mfal,"[12.634915331625914, 32.75838819105119, 12.703584016576434, 32.81561956188622]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:13:34.285303+00:00,v3,3.18.1,,,,,,9.814814814814815,0.7844729474064865,56.332753728081,2.625013605521426,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/21/emi20240421t105343p07012-A/emi20240421t105343p07012-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/21/emi20240421t105343p07012-A/emi20240421t105343p07012-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/04/21/emi20240421t105343p07012-A/emi20240421t105343p07012-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/21/emi20240421t105343p07012-A/emi20240421t105343p07012-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/21/emi20240421t105343p07012-A/emi20240421t105343p07012-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240417t105943p07022-A,31.26947681472417,36.44948970071019,2024-04-17T10:59:43+00,Electricity Generation (1A1),CO2,mfal,"[36.4187599111253, 31.24947060797578, 36.487463989377325, 31.30818859418027]",emi,production,2025-09-12 17:21:11.650488+00:00,2025-09-12 17:21:13.811377+00:00,v3,3.18.1,,,,199255.98148473632,41580.5411714495,3.388888888888889,0.4735819204646082,217.03221193904955,12.061107837484085,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/17/emi20240417t105943p07022-A/emi20240417t105943p07022-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/17/emi20240417t105943p07022-A/emi20240417t105943p07022-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/04/17/emi20240417t105943p07022-A/emi20240417t105943p07022-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/17/emi20240417t105943p07022-A/emi20240417t105943p07022-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/17/emi20240417t105943p07022-A/emi20240417t105943p07022-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240414t114353p08018-A,44.73082077969332,21.211348714873054,2024-04-14T11:43:53+00,Electricity Generation (1A1),CO2,mfal,"[21.189618647571372, 44.70737130260807, 21.259749265288324, 44.75719230280757]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:12:06.907539+00:00,v3,3.18.1,,,,266851.7122119926,88933.55894222595,1.4444444444444444,0.12627946015727637,262.9996952201138,2.1604388616364156,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/14/emi20240414t114353p08018-A/emi20240414t114353p08018-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/14/emi20240414t114353p08018-A/emi20240414t114353p08018-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/04/14/emi20240414t114353p08018-A/emi20240414t114353p08018-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/14/emi20240414t114353p08018-A/emi20240414t114353p08018-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/14/emi20240414t114353p08018-A/emi20240414t114353p08018-A_l3a-vis-co2-mfa-v3_rgb.png
emi20240407t091812p06020-A,44.73060828419412,21.211331511121784,2024-04-07T09:18:12+00,Electricity Generation (1A1),CO2,mfal,"[21.174843297279917, 44.704238499131435, 21.245718640481602, 44.75414955193627]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-03-25 23:13:36.528315+00:00,v3,3.18.1,,,,438773.4465776623,191267.7215825213,1.4814814814814816,0.6125124225385641,357.7055013753649,22.750415549979223,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/07/emi20240407t091812p06020-A/emi20240407t091812p06020-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/07/emi20240407t091812p06020-A/emi20240407t091812p06020-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/04/07/emi20240407t091812p06020-A/emi20240407t091812p06020-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/07/emi20240407t091812p06020-A/emi20240407t091812p06020-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/04/07/emi20240407t091812p06020-A/emi20240407t091812p06020-A_l3a-vis-co2-mfa-v3_rgb.png
